rank,symbol,sector,index,market_regime,score,swing_score,longterm_score,confidence,price,pct_below_high,pct_above_low,mode,strategy,strategy_reason,or_score,vwap_score,structure_score,rsi,rsi_score,ema_score,volume_score,macd_score,bb_score,atr,sl_price,target_price,sl_pct,target_pct,rr_ratio,method,risk_level,position_size_multiplier,support_level,resistance_level,intraday_weight,swing_weight,longterm_weight,option_score,option_iv,option_spread_pct,option_type,option_strike,option_expiry,option_volume,option_oi,option_delta,option_gamma,option_theta,option_vega,option_premium_quality,event_date,days_until_event,event_source
1,CAPLIPOINT,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
2,CASTROLIND,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
3,CANFINHOME,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-04-01,66,csv
4,CARBORUNIV,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
5,CENTRALBK,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
6,CHALET,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-04-01,66,csv
7,CGCL,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4879,2026-03-01,35,csv
8,CERA,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
9,CHAMBLFERT,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
10,CHOICEIN,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
11,CENTURYPLY,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
12,CUB,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
13,CLEAN,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4879,2026-03-01,35,csv
14,COHANCE,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-04-01,66,csv
15,CRAFTSMAN,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4373,2026-02-01,7,csv
16,CONCORDBIO,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
17,DCMSHRIRAM,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
18,DOMS,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
19,DEVYANI,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
20,DEEPAKFERT,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4373,2026-02-01,7,csv
21,AGARWALEYE,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
22,ELGIEQUIP,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
23,EIDPARRY,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-04-01,66,csv
24,EIHOTEL,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
25,EMAMILTD,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4373,2026-02-01,7,csv
26,EMCURE,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4879,2026-03-01,35,csv
27,ENDURANCE,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-04-01,66,csv
28,ENGINERSIN,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-05-01,96,csv
29,ERIS,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-06-01,127,csv
30,ESCORTS,Industrial,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.5160,2026-07-01,157,csv
31,EXIDEIND,Unknown,test_247_sample,,,,,,,,,swing,Neutral,Neutral/watching - Unclear direction. Wait for clearer setup.,,,,,,,,,,,,,,,,,LOW,,,,0.35,0.35,0.30,,,,,,,,,,,,,0.4373,2026-02-01,7,csv
